payment_id,freelancer_id,client_id,job_post_id,payment_amount,payment_date
93946,6968,91856,8923604,49.62,11/12/2020
9070,7460,80262,8317272,116.71,6/29/2019
94002,6107,93469,8501602,49.01,11/13/2020
54764,7952,79966,8247049,31.75,3/24/2020
91518,6722,86722,8657234,145.15,10/20/2020
14041,5861,87894,8429185,94.67,8/6/2019
8460,5369,71501,8288318,138.92,6/25/2019
32681,6722,78469,8682873,113.43,12/3/2019
32215,6476,80088,8964401,26.13,12/1/2019
30179,6476,83208,8837477,72.92,11/21/2019
70324,6353,86288,8306036,84.43,6/12/2020
60968,5738,75077,8987286,31.7,4/29/2020
64064,7952,79966,8247049,17.67,5/13/2020
70909,6107,88778,8202806,144.64,6/15/2020
87100,6230,84371,8184743,118.66,9/17/2020
29200,5738,86483,8640504,138.92,11/16/2019
24203,6230,72004,8797780,69.89,10/13/2019
5473,6476,84141,8582447,85.07,6/1/2019
58406,7337,85987,8915942,89.07,4/15/2020
64284,5861,93652,8833518,22.56,5/14/2020
98845,6722,86722,8657234,82.6,1/4/2021
21078,8075,71231,8723730,17.7,9/24/2019
8040,7583,93852,8930224,149.4,6/21/2019
63388,7214,75970,8110225,136.78,5/9/2020
80990,7583,93073,8586002,128.89,8/14/2020
284,6230,74342,8144824,110.88,1/28/2019
68645,7706,81610,8841980,113.27,6/5/2020
69399,7460,88973,8194892,147.34,6/9/2020
37205,7337,91333,8422576,104.07,12/25/2019
54748,7829,87167,8599266,99.88,3/24/2020
89920,5861,73102,8388615,139.16,10/3/2020
81908,5492,89578,8701567,27.45,8/20/2020
10487,7829,81776,8942442,15.85,7/11/2019
57553,7214,83968,8581560,135.32,4/9/2020
70195,5861,81043,8144840,128.65,6/11/2020
58859,5861,93652,8833518,44.87,4/17/2020
67195,7460,80216,8678203,77.18,5/27/2020
4642,7829,73171,8072485,81.45,5/22/2019
82529,6230,77669,8300149,146.94,8/22/2020
82122,6107,83989,8763583,119.9,8/21/2020
48367,7952,79321,8123171,17.32,2/23/2020
78663,6353,75438,8732255,52.42,7/26/2020
52182,5492,91799,8176061,64.38,3/10/2020
87083,5615,90783,8651687,145.69,9/17/2020
13513,6968,71778,8561858,137.57,8/1/2019
3002,7091,76481,8798816,55.95,5/3/2019
5263,7337,81323,8487471,109.39,5/31/2019
66035,6722,80862,8683480,59.89,5/22/2020
48782,6476,80088,8964401,94.05,2/26/2020
53075,7706,89937,8406247,86.71,3/15/2020
7102,5738,85103,8479581,127.86,6/15/2019
30074,7460,93873,8916183,127.03,11/18/2019
36555,5984,93568,8762222,78.59,12/22/2019
72167,7952,79321,8123171,126.83,6/21/2020
12602,5615,93979,8627102,13.26,7/25/2019
46775,6107,92522,8226258,59.77,2/13/2020
31598,6230,75410,8844906,126.69,11/28/2019
81291,7952,77859,8844057,105.03,8/18/2020
81775,6968,77863,8702730,91.07,8/19/2020
16732,5984,82926,8058654,36.35,8/22/2019
94868,8075,88693,8985827,122.71,11/21/2020
97961,7214,89874,8917271,51.8,12/24/2020
5964,6230,72004,8797780,37.35,6/4/2019
13176,8075,73221,8108922,35.96,7/27/2019
34391,6476,83208,8837477,120.39,12/10/2019
42207,5369,73370,8457204,53.45,1/24/2020
30845,5861,93652,8833518,108.75,11/24/2019
85712,7091,75994,8228713,139.34,9/9/2020
85017,7214,83968,8581560,89.92,9/5/2020
44781,5738,73498,8594203,77.21,2/5/2020
59052,6230,84371,8184743,84.13,4/18/2020
65780,7583,94608,8053423,14.95,5/20/2020
53199,7583,93109,8928440,140.9,3/16/2020
59524,6599,91027,8766320,76.24,4/24/2020
92437,5738,85315,8075849,30.49,10/27/2020
53795,5369,81480,8864543,120.07,3/19/2020
61007,7952,79321,8123171,53.33,4/30/2020
23738,6722,73248,8091374,23.7,10/10/2019
58494,6968,82155,8178040,81.22,4/15/2020
9261,5984,84530,8551022,115.27,7/4/2019
82802,5861,73102,8388615,64.4,8/23/2020
10948,6476,83208,8837477,145.38,7/15/2019
71964,7583,93073,8586002,116.87,6/20/2020
89139,5492,91799,8176061,83.46,10/1/2020
22923,7952,72489,8424415,106.23,10/4/2019
78622,6107,82801,8273550,44.15,7/26/2020
49642,7583,94608,8053423,129.18,3/2/2020
21041,5369,71501,8288318,97.49,9/24/2019
79393,5492,89578,8701567,82.81,8/1/2020
93034,7952,79927,8978427,26.29,11/2/2020
20113,6968,72878,8680161,52.99,9/15/2019
2438,5492,89282,8980665,68.75,4/16/2019
63680,6476,93229,8644615,61.92,5/11/2020
7473,5615,81884,8269402,46.58,6/17/2019
51074,7952,72489,8424415,19.26,3/7/2020
46253,7583,92737,8056340,20.97,2/11/2020
39362,6476,83208,8837477,52.63,1/9/2020
91405,7952,76367,8865259,27.25,10/19/2020
96046,5492,72227,8117414,63.08,12/6/2020
88822,5738,75177,8830313,42.82,9/30/2020
90190,5861,73102,8388615,79.36,10/6/2020
13992,7460,94333,8498082,34.06,8/4/2019
67928,7214,93820,8313215,16.71,6/1/2020
46260,7706,74634,8653555,143.15,2/11/2020
92486,7952,79966,8247049,73,10/27/2020
26758,5492,89282,8980665,126.43,11/1/2019
78140,5369,76080,8265533,126.07,7/22/2020
1053,7091,76481,8798816,38.52,3/19/2019
12700,6722,78469,8682873,79.68,7/25/2019
16914,6968,84327,8559619,73.22,8/25/2019
31957,7214,92957,8179207,26.67,11/30/2019
88655,6230,74658,8528183,18.75,9/29/2020
36522,6107,89814,8927501,37.4,12/22/2019
36318,5615,71532,8600230,55.71,12/21/2019
5196,5369,73370,8457204,64.28,5/30/2019
50412,6476,80088,8964401,137.94,3/5/2020
74548,5246,86140,8533181,115.4,7/4/2020
40728,7706,75660,8847460,149.58,1/15/2020
34976,5615,81884,8269402,69.7,12/15/2019
70385,6353,75438,8732255,91.17,6/12/2020
27829,7091,89119,8297464,63.19,11/9/2019
16520,5861,87894,8429185,66.47,8/21/2019
8867,6107,89814,8927501,149.11,6/28/2019
83577,6722,86722,8657234,34.49,8/29/2020
56041,6476,93229,8644615,38.52,4/2/2020
2926,7829,73171,8072485,64.97,5/1/2019
69847,5369,79406,8373194,77.81,6/10/2020
66273,7706,74385,8068613,27,5/24/2020
74280,6722,80862,8683480,24.76,7/1/2020
30527,8075,85746,8052564,74.81,11/22/2019
40302,7214,75970,8110225,114.41,1/14/2020
63746,6722,91590,8708907,142.76,5/12/2020
99858,5492,78721,8961273,148.38,2/25/2021
71608,7460,74115,8063027,116.79,6/19/2020
14434,5615,71532,8600230,81.53,8/10/2019
25448,5738,86483,8640504,42.24,10/22/2019
37620,7337,85987,8915942,25.81,12/29/2019
39152,6107,82329,8715785,143.15,1/8/2020
4405,7706,82002,8190823,140.32,5/21/2019
64245,5492,91799,8176061,70.89,5/14/2020
33433,7583,79994,8576008,133.74,12/6/2019
41274,6845,80501,8582855,32.75,1/17/2020
53995,7583,75149,8694178,105.32,3/21/2020
2186,8075,73221,8108922,89.86,4/8/2019
92099,7214,83968,8581560,105.23,10/24/2020
62190,5738,76416,8502649,64.14,5/5/2020
33441,7583,94608,8053423,116.95,12/6/2019
45325,5369,81480,8864543,68.41,2/8/2020
46256,7952,79321,8123171,121.64,2/11/2020
32678,6968,77863,8702730,132.3,12/3/2019
23520,7091,89119,8297464,85.58,10/8/2019
34335,6599,91027,8766320,63.6,12/10/2019
19587,6230,72004,8797780,118.24,9/11/2019
42594,6968,80070,8088548,110.18,1/25/2020
86852,6845,91070,8581065,131.93,9/16/2020
82149,6353,86288,8306036,95.53,8/21/2020
22214,7337,90231,8218921,116.12,9/29/2019
50238,6230,77669,8300149,57.19,3/4/2020
68524,8075,71231,8723730,22.25,6/4/2020
24976,5738,85103,8479581,81.44,10/19/2019
67327,5861,91709,8669148,81.22,5/28/2020
22446,6845,93249,8818971,95.66,10/1/2019
20572,7952,73510,8925537,72.55,9/18/2019
44509,7952,79321,8123171,132.96,2/4/2020
1663,6722,78469,8682873,57.91,3/29/2019
98314,5123,92590,8431203,73.52,12/28/2020
88348,6230,77669,8300149,59.64,9/28/2020
3336,6599,91401,8725793,84.75,5/8/2019
46913,6599,91027,8766320,65.52,2/15/2020
75303,5369,88689,8924023,121.51,7/8/2020
65727,6230,75347,8223986,117.55,5/20/2020
89435,7460,80472,8613175,22.14,10/2/2020
62674,7460,74115,8063027,19.79,5/6/2020
92400,7952,76367,8865259,81.45,10/26/2020
45336,6476,83208,8837477,88.5,2/8/2020
10467,6968,71778,8561858,85.36,7/11/2019
68280,7583,76934,8543899,134.87,6/2/2020
72926,6968,77863,8702730,80.5,6/24/2020
30183,6968,77863,8702730,78.26,11/21/2019
62181,6476,93229,8644615,48.55,5/5/2020
97529,5861,73102,8388615,87.08,12/20/2020
6996,7583,92737,8056340,28.75,6/12/2019
43077,7337,91816,8124257,146.5,1/27/2020
66036,6722,80862,8683480,90.36,5/22/2020
69844,7952,88872,8110071,30.48,6/10/2020
39721,7214,73662,8883344,123.93,1/12/2020
92276,7952,79966,8247049,120.33,10/25/2020
84200,7337,91816,8124257,76.95,9/1/2020
76844,8075,90286,8264727,57,7/15/2020
79057,5738,80018,8311148,95.67,7/30/2020
16951,7706,82002,8190823,40.19,8/25/2019
76022,5615,80979,8553115,143.1,7/11/2020
44340,5492,79868,8599776,129.92,2/3/2020
67448,6599,73351,8127008,62.07,5/29/2020
56321,5861,81043,8144840,69.38,4/3/2020
61140,8075,90286,8264727,32.13,5/1/2020
99441,6722,86722,8657234,87.6,1/24/2021
26729,6968,85898,8650028,15.73,11/1/2019
69001,6353,82039,8543681,84.42,6/8/2020
37676,6968,72878,8680161,128.84,12/29/2019
5434,5369,85801,8545954,14.68,6/1/2019
56870,7460,94998,8172801,105.26,4/6/2020
25999,6968,85898,8650028,38.25,10/26/2019
76833,6722,91590,8708907,15.71,7/15/2020
87498,5615,80979,8553115,23.52,9/18/2020
68921,6353,82039,8543681,94.22,6/6/2020
35421,7583,76934,8543899,76,12/16/2019
23938,5984,90356,8922144,127.49,10/12/2019
12312,8075,85746,8052564,91.59,7/24/2019
84761,6722,80862,8683480,24.08,9/3/2020
98067,8075,88693,8985827,60.33,12/26/2020
87052,7583,93073,8586002,33.45,9/17/2020
76362,6107,93469,8501602,110.69,7/13/2020
50473,6845,91070,8581065,57.23,3/5/2020
29150,6353,91864,8720089,116.36,11/16/2019
49364,6968,80070,8088548,67.92,2/29/2020
59975,5492,89578,8701567,59.21,4/25/2020
24796,6968,85898,8650028,29.46,10/18/2019
2536,7214,72871,8695953,22.79,4/21/2019
13552,7583,90797,8656453,29.96,8/1/2019
87987,5123,92534,8762510,71.09,9/24/2020
63730,5738,75177,8830313,149.49,5/12/2020
77580,6968,84115,8892524,56.36,7/18/2020
5230,7337,90231,8218921,85.16,5/31/2019
84989,7706,74270,8451648,145.46,9/4/2020
21669,6722,78469,8682873,107.34,9/26/2019
6509,7460,74865,8456286,128.25,6/9/2019
41834,7214,71228,8358237,136.73,1/22/2020
85739,6107,82801,8273550,143.17,9/9/2020
61114,6722,71695,8264621,132.69,5/1/2020
42250,7706,74634,8653555,146.48,1/24/2020
35453,6722,81016,8424275,128.63,12/16/2019
36767,7214,93820,8313215,76.5,12/23/2019
18441,6353,91864,8720089,77.33,8/31/2019
28982,5861,81043,8144840,84.6,11/15/2019
99787,5615,90783,8651687,111.22,2/20/2021
79484,7337,79245,8513235,28,8/2/2020
42154,6722,71695,8264621,120.98,1/23/2020
50767,6722,91590,8708907,147.06,3/6/2020
72877,6722,71695,8264621,16.58,6/23/2020
72187,7460,93873,8916183,121.82,6/21/2020
3900,5369,85801,8545954,66.54,5/12/2019
74247,6722,80862,8683480,70.53,7/1/2020
81701,6353,91251,8975705,142.11,8/19/2020
46041,6476,80088,8964401,102.95,2/10/2020
73444,6353,83257,8143766,74.48,6/25/2020
98378,5861,78315,8783117,100.42,12/28/2020
37864,7829,78774,8823182,66.11,12/30/2019
12070,6968,80070,8088548,69.34,7/21/2019
86675,5492,78721,8961273,24.01,9/15/2020
43654,7583,93073,8586002,95.12,1/31/2020
26157,6353,91864,8720089,141.88,10/28/2019
96574,7706,90346,8964197,86.63,12/10/2020
8208,5246,82449,8921599,30.92,6/24/2019
10486,7706,77525,8425469,88.33,7/11/2019
95567,6968,91856,8923604,125.02,11/26/2020
21098,6968,80070,8088548,131.64,9/24/2019
18962,5615,93979,8627102,98.3,9/7/2019
87402,7583,93073,8586002,42.67,9/18/2020
67436,7583,93073,8586002,45.68,5/29/2020
90960,7952,77859,8844057,135.82,10/12/2020
71697,5738,82023,8316775,27.62,6/19/2020
31782,7214,75970,8110225,45.43,11/29/2019
88386,6230,77669,8300149,91.37,9/28/2020
79694,7952,88309,8787902,118.46,8/3/2020
30134,7214,75970,8110225,22.27,11/21/2019
31993,6968,72878,8680161,115.26,11/30/2019
3998,6476,80624,8480128,94.06,5/14/2019
91239,7952,79927,8978427,39.17,10/15/2020
19563,7583,75149,8694178,75.26,9/11/2019
37343,7337,81323,8487471,45.74,12/28/2019
43927,7460,84754,8384727,90.63,2/2/2020
15202,6476,80709,8779449,120.35,8/16/2019
36041,7706,74634,8653555,84.16,12/20/2019
83258,7952,88309,8787902,44.96,8/28/2020
55032,6476,93229,8644615,111.91,3/26/2020
56849,5984,79752,8914593,44.81,4/6/2020
55575,7583,75149,8694178,29.17,3/28/2020
5001,6107,89814,8927501,139.21,5/29/2019
80813,7706,74270,8451648,27.46,8/12/2020
48379,8075,88412,8777802,69.79,2/23/2020
95839,6107,82801,8273550,109.95,12/4/2020
48723,5738,86483,8640504,19.89,2/26/2020
75777,5738,80018,8311148,130.28,7/9/2020
56799,5738,86483,8640504,17.81,4/5/2020
22566,7214,72871,8695953,63.64,10/2/2019
41210,7583,92737,8056340,86.61,1/17/2020
67923,5738,85315,8075849,50.96,6/1/2020
8171,6107,78528,8213189,118.38,6/22/2019
26987,6845,93249,8818971,67.36,11/2/2019
12603,7829,93598,8815323,114.52,7/25/2019
46952,7337,85987,8915942,57.05,2/15/2020
26225,7460,80124,8334853,120.89,10/31/2019
44337,5984,84530,8551022,13.48,2/3/2020
27239,7460,76603,8082559,63.58,11/5/2019
65659,5861,82814,8061610,68.97,5/19/2020
16903,7337,85987,8915942,90.32,8/25/2019
60013,6599,91027,8766320,23.12,4/26/2020
9125,5984,82926,8058654,137.08,7/1/2019
14763,5492,89282,8980665,124.36,8/12/2019
77546,7952,88309,8787902,58.11,7/18/2020
39749,7706,77525,8425469,144.7,1/12/2020
14078,7829,81776,8942442,138.23,8/6/2019
70559,8075,94687,8316444,56.62,6/13/2020
37351,5246,86982,8535398,19.42,12/28/2019
83534,6722,91590,8708907,107.07,8/29/2020
49612,5369,93227,8213750,53.72,3/2/2020
97362,7583,73022,8380367,24.95,12/18/2020
38298,7952,73510,8925537,143.67,1/2/2020
50484,6845,93249,8818971,37.24,3/5/2020
94448,5615,80979,8553115,74.42,11/16/2020
68412,7952,73510,8925537,50.99,6/3/2020
23985,5369,85801,8545954,98.63,10/12/2019
74774,6599,74635,8835504,71.22,7/5/2020
87092,6845,80501,8582855,82.93,9/17/2020
75785,6353,86288,8306036,46.76,7/9/2020
57530,6353,83257,8143766,66.79,4/9/2020
22557,6353,91864,8720089,135.43,10/2/2019
61729,6107,88778,8202806,84.07,5/3/2020
92442,5615,80979,8553115,133.26,10/27/2020
71945,6107,88778,8202806,55.5,6/20/2020
40325,7460,79768,8304442,128.84,1/14/2020
27116,7091,76481,8798816,138.93,11/4/2019
16984,5369,93227,8213750,123.99,8/25/2019
64674,5492,87844,8452962,58.5,5/15/2020
93299,7583,73022,8380367,105.35,11/4/2020
68664,6353,75438,8732255,23.95,6/5/2020
80467,5861,78315,8783117,46.42,8/9/2020
3923,6476,84141,8582447,64,5/14/2019
10938,7706,77525,8425469,117.53,7/15/2019
26284,5369,71501,8288318,123.78,10/31/2019
19241,5738,85103,8479581,45.28,9/9/2019
51540,7706,86488,8253426,125.24,3/8/2020
45359,6107,78233,8764878,135.87,2/8/2020
6596,8075,85746,8052564,66.9,6/9/2019
59551,6599,74635,8835504,56.31,4/24/2020
34040,7460,74865,8456286,112.24,12/8/2019
80654,7952,76367,8865259,115.18,8/11/2020
64923,7706,74385,8068613,128.11,5/16/2020
74720,7952,88872,8110071,106.2,7/5/2020
6881,7583,90797,8656453,61.09,6/11/2019
13885,6968,85898,8650028,79.05,8/3/2019
18348,6476,80709,8779449,136.67,8/30/2019
44796,6722,84410,8105759,22.73,2/5/2020
51099,6722,94341,8498255,142.7,3/7/2020
46984,7337,85987,8915942,34.3,2/15/2020
54067,6968,72878,8680161,46.53,3/22/2020
11900,7214,73662,8883344,14.93,7/20/2019
28941,5738,72799,8907087,97.5,11/15/2019
90282,6353,91251,8975705,22.74,10/7/2020
5851,7337,91333,8422576,104.78,6/3/2019
34964,6476,83208,8837477,144.57,12/15/2019
86068,7091,75994,8228713,15.89,9/12/2020
1621,6107,76943,8196937,17.14,3/29/2019
19726,8075,73221,8108922,73.75,9/12/2019
54094,6353,86288,8306036,82.63,3/22/2020
86674,6353,86288,8306036,20.96,9/15/2020
73561,6722,91590,8708907,147.4,6/27/2020
83283,7214,93820,8313215,32.73,8/28/2020
12297,6107,76943,8196937,139.56,7/23/2019
69070,7829,87167,8599266,32.83,6/8/2020
71239,7214,93820,8313215,50.82,6/16/2020
6457,7337,81323,8487471,143.8,6/8/2019
28748,6476,80624,8480128,100.83,11/13/2019
17703,6107,76943,8196937,123.85,8/27/2019
47325,5246,82449,8921599,91.06,2/17/2020
89171,7706,86488,8253426,51.44,10/1/2020
69096,5861,87025,8888618,116.37,6/8/2020
52624,7706,81610,8841980,35.75,3/13/2020
1806,7337,90231,8218921,143.68,3/31/2019
79454,6107,93469,8501602,122.2,8/2/2020
7870,6722,78469,8682873,143.5,6/19/2019
50754,5738,80018,8311148,99.97,3/6/2020
14655,7829,81776,8942442,143.5,8/11/2019
47772,5369,93227,8213750,55.02,2/20/2020
85077,6845,80501,8582855,105.75,9/5/2020
57180,6107,78233,8764878,91.48,4/8/2020
61121,7583,93109,8928440,100.91,5/1/2020
56039,8075,94687,8316444,119.66,4/2/2020
27836,5123,81125,8784109,140.27,11/9/2019
94681,8075,74523,8765194,143.94,11/18/2020
34995,5861,87894,8429185,24.59,12/15/2019
49135,5369,81480,8864543,107.21,2/28/2020
8293,5492,76396,8468131,64.78,6/24/2019
26299,7337,90231,8218921,20.56,10/31/2019
2847,5369,85801,8545954,34.42,4/28/2019
9815,7706,82002,8190823,55.76,7/7/2019
3585,5738,85103,8479581,51.82,5/10/2019
86271,5492,72227,8117414,22.12,9/13/2020
41648,5492,79868,8599776,111.62,1/20/2020
60700,5738,82023,8316775,18.55,4/28/2020
95023,7460,88973,8194892,139.76,11/22/2020
75358,5123,92590,8431203,20.2,7/8/2020
31105,7583,90797,8656453,26,11/25/2019
25303,7337,85987,8915942,110.23,10/21/2019
88269,5738,76416,8502649,37.8,9/27/2020
11494,5123,82891,8249087,30.52,7/17/2019
13327,5861,85981,8825487,114.35,7/29/2019
15805,7583,79994,8576008,24.14,8/19/2019
22036,5123,81125,8784109,45.35,9/27/2019
4673,6107,76943,8196937,125.47,5/22/2019
29651,7214,92957,8179207,147.77,11/17/2019
2287,7214,75955,8994224,21.26,4/12/2019
19757,7829,78774,8823182,42.08,9/12/2019
74541,6722,80862,8683480,88.54,7/4/2020
63028,6230,74658,8528183,131.49,5/8/2020
59291,7829,92904,8157629,126.08,4/20/2020
25101,5984,93568,8762222,27,10/20/2019
90981,5369,79406,8373194,137.99,10/12/2020
67445,6107,88778,8202806,15.14,5/29/2020
91140,6353,75438,8732255,37.44,10/13/2020
99988,5615,90783,8651687,41.95,3/11/2021
67954,6599,91027,8766320,127.75,6/1/2020
7324,7337,81323,8487471,118.4,6/16/2019
13531,8075,78451,8241405,99.29,8/1/2019
50798,5861,93652,8833518,132.77,3/6/2020
39418,7706,77525,8425469,35.49,1/10/2020
75093,7829,84664,8496632,107.48,7/6/2020
